    61.48611  73.38055  74.72778  76.75278  87.50555  106.95  129.4389  
    148.7222  178.1667  212.6278  206.7944  192.5861  215.8583  226.4361  
    204.7972  174.25  145.7361  122.0722  103.2917  92.41389  83.16111  
    79.53889  93.20834  140.2806  156.9333  122.5889  76.76389  31.52778  
    11.43889  3.108333  -15.58333  -54.20833  -115.5111  -190.1222  
    -248.5139  -274.4139  -288.925  -323.0222  -382.2417  -390.8833  
    -374.4361  -344.3306  -300.4583  -199.9667  -76.61944  67.40556  
    214.8361  297.7333  361.7639  408.0083  428.1583  410.9  453.2556  
    503.8694  366.5139  357.4167  182.1843  54.92081  -10.99629  -26.96874  
    -29.26504  -30.29779  -30.65723  -30.4476  -29.58343  -16.8417  16.83063  
    -12.54358  -34.90953  -75.81473  -107.9564  -138.8232  -171.5757  
    -198.1313  -226.1837  -264.1429  -304.9866  -355.1206  -394.023  
    -395.7075  -375.1388  -354.5781  -322.9736  -273.6422  -219.8444  
    -203.3726  -210.0334  -228.8054  -249.729  -265.2045  -274.9484  
    -280.0341  -285.4836  -293.6234  -299.5967  -300.7727  -299.2806  
    -296.0557  -289.2599  -271.436  -243.7663  -224.1552  -212.0542  
    -201.934  -205.4763  -218.4337  -233.9094  -237.572  -236.6418  
    -234.9769  -236.4766  -248.8961  -267.4635  -280.5899  -278.3686  
    -251.4736  -211.2587  -174.9407  -156.9856  -169.347  -191.0282 
  -251.545  -298.5521  -369.2083  -403.0533  -393.4848  -420.1309  -620.5383  
    -830.693  -902.3973  -920.7401  -896.7023  -854.0473  -817.7689  
    -779.4383  -669.7634  -480.8941  -179.9583  200.0741  -0.7154262  
    -98.44728  -102.9233  -33.06952  270.2592  747.9  919.6306  732.8472  
    450.3222  328.025  566.6167  730.7639  801.5695  835.0111  860.4333  
    841.8083  792.9806  725.1694  656.5917  636.9167  650.8389  647.1555  
    645.1028  663.4667  685.8555  702.2556  691.6166  648.425  617.8861  
    620.9333  620.6139  634.1445  636.2389  611.8723  597.6055  597.5722  
    596.6861  590.3111  580.0555  567.4222  551.2528  531.6861  512.7611  
    497.1917  485.7805  471.1917  449.1611  420.8583  389.8445  356.4305  
    321.625  283.6583  249.0806  231.25  194.35  160.2389  148.3361  
    155.6806  169.5083  182.6667  189.7889  186.2972  160.2417  129.4889  
    103.0222  81.48889  58.73056  34.12222  16.88333  22.57222  26.93889  
    15.64722  4.755556  6.702778  11.26389  18.375  24.18611  19.46389  
    -7.458333  -45.53611  -73.25  -85.94722  -109.3778  -137.9722  -139.4306  
    -129.5833  -120.3528  -112.1278  -106.2028  -105.8056  -112.5722  
    -110.3167  -89.46944  -78.68611  -75.39722  -63.99722  -48.25  -34.86944  
    -24.83889  -18.51667  -12.78333  -12.40278  -22.28611  -36.25555  
    -36.65833  -19.36667  -10.86944  -19.17778  -36.47222  -48.21667  
    -42.23611  -14.97222  -3.805555  -27.62778  -53.89444  -69.93611  
    -77.84722  -80.33334  -80.9  -79.325  -75.23334  -69.64167  -63.54722  
    -58.59167  -57.32778  -57.41667  -55.90556  -52.65278  -47.28889  
    -42.60278  -45.37778  -50.86666  -50.42778  -46.24445  -42.86389  
    -44.41389  -51.53056  -49.44444  -37.66111  -39.60278  -57.39167  
    -67.67222  -64.975  -54.20278  -38.26389  -21.04445  -8.077778  
    -0.3472222  3.291667  2.905555  -1.447222  -9.808333  -16.14167  
    -15.75556  -12.44722  -6.536111  0.04444451  8.486112  23.875  41.10278  
    49.15556  55.13889  69.08889  84.425  94.48888  104.6194  117.4611  
    132.4694  150.1194  174.8528  202.1  194.9444  179.9833  192.2361  
    234.475  255.4472  217.8944  169.2056  139.3583  113.6472  97.88333  
    89.62778  85.12222  84.54722  94.72222  114.5167  116.9833  94.31667  
    68.04722  43.23056  17.32222  -7.108334  -42.61111  -88.86667  -142.7306  
    -196.0083  -237.3583  -252.6861  -247.9278  -252.8861  -293.4139  
    -341.5278  -371.7056  -384.2611  -378.2361  -287.6306  -160.2389  
    -26.57222  89.02222  168.9333  238.4833  286.175  296.2444  266.4222  
    290.2333  321.9722  278.8472  214.0162  63.10323  -3.665757  -22.18739  
    -27.54952  -29.2134  -30.28282  -30.9646  -31.43037  -31.69731  
    -28.85471  -18.54342  -7.934828  5.573415  -55.76344  -103.0822  
    -138.2503  -174.3962  -203.3884  -238.7593  -279.1984  -313.7063  
    -353.8914  -373.391  -343.0091  -324.8867  -298.3  -257.0037  -209.9316  
    -169.3472  -163.566  -186.8804  -207.4945  -226.6832  -242.6926  
    -253.4106  -260.053  -265.46  -272.1754  -278.5261  -281.6841  -280.6023  
    -274.9821  -262.9607  -242.7453  -223.1518  -217.7134  -216.7054  
    -216.9329  -224.755  -234.8495  -238.4161  -238.4106  -236.094  
    -234.5155  -237.9718  -249.9703  -268.2022  -278.5863  -275.5965  
    -252.9659  -218.653  -185.5025  -168.3239  -184.7816  -206.2461 
  -336.1538  -360.2657  -392.8017  -395.9113  -333.4779  -352.9027  
    -492.6095  -661.3102  -788.377  -791.2927  -715.0291  -578.8754  
    -490.4738  -454.9258  -258.3863  19.99853  271.1456  117.3943  -43.0343  
    -51.87714  -14.08184  127.9619  483.7739  895.7333  971.2861  710.0917  
    461.1166  301.2389  434.2944  623.8945  785.9861  898.4083  949.1778  
    930.1805  871.5528  793.8  717.35  675.0444  658.425  638.1222  662.4861  
    705.9222  737.5722  751.2222  721.0361  666.2444  635.6139  634.6223  
    640.4333  648.8444  650.3834  633.9417  601.8278  595.6917  592.4333  
    582.8889  569.9694  555.6417  540.5027  525.0889  511.3056  500.4806  
    491.2389  475.8611  450.5806  418.9556  384.8083  350.0945  316.4611  
    284.0528  255.2667  229.7195  194.8389  160.0306  155.8417  166.6972  
    175.9583  181.3833  181.9694  172.3667  151.0417  130.6417  109.0556  
    83.51667  49.52778  19.68889  10.13611  15.08889  3.788889  -31.53333  
    -6.538889  21.50833  22.70833  26.96667  24.35278  2.741667  -34.84722  
    -78.68611  -113.2306  -129.4278  -143.8333  -154.6222  -138.6778  
    -119.5278  -97.60833  -88.16666  -94.21111  -101.1306  -102.4861  
    -96.24445  -69.85  -63.63055  -65.52778  -53.83055  -39.15278  -29.42222  
    -21.86944  -16.55278  -7.997222  -5.319444  -15.24167  -30.74722  
    -35.32778  -3.733333  5.294445  -16.13056  -43.81111  -58.78611  
    -59.08333  -41.775  -21.43611  -27.44167  -42.20278  -54.18889  -62  
    -65.00278  -64.71111  -63.15556  -60.56111  -55.98333  -48.84167  
    -42.79722  -44.28333  -48.16389  -48.99445  -46.01944  -40.525  
    -37.39444  -37.58055  -40.74722  -42.71667  -42.09444  -39.21389  
    -36.11667  -29.925  -12.67778  10.925  15.43889  -10.06667  -33.95  
    -45.01389  -44.37778  -35.35278  -23.66945  -13.95833  -7.894444  
    -5.733334  -6.338889  -8.5  -9.958333  -9.208333  -5.675  -1.233333  
    4.308333  9.616667  17.075  28.94444  41.15278  51.64444  61.5  75.20277  
    95.09722  115.8361  135.4333  150  160.3445  166.5444  178.7361  205.35  
    190.0806  154.8917  190.9695  250.3  273  216.9917  153.4056  133.8222  
    105.4722  90.91666  88.43056  91.58334  93.84722  97.36666  90.37778  
    73.72778  52.73055  35.73611  30.83889  21.40833  -7.422222  -58.63334  
    -108.9278  -154.8417  -193.2417  -218.7222  -227.05  -221.3611  
    -223.8222  -259.9139  -314.3222  -357.6528  -398.2472  -418.0306  -337.7  
    -211.2111  -93.75833  -9.136111  59.34444  127.8417  170.3861  167.7139  
    108.8583  122.5222  172.1222  184.2944  119.6384  16.24675  -10.07668  
    -21.78941  -26.55753  -26.73806  -27.42201  -27.51002  -28.23899  
    -29.44765  -28.48391  -13.33335  18.75578  -11.54721  -62.76015  
    -103.1821  -140.9753  -180.3762  -214.1323  -256.1925  -292.5569  
    -315.1668  -334.116  -327.8834  -282.0878  -267.8379  -233.9779  
    -197.7499  -159.1105  -128.4729  -138  -176.3449  -201.283  -216.1289  
    -228.1119  -236.8812  -243.2153  -248.6797  -254.0821  -258.612  
    -260.3979  -257.9103  -250.0034  -235.7797  -217.0359  -203.166  
    -203.5267  -213.3579  -222.8087  -230.0437  -235.0535  -235.2638  
    -235.4765  -236.6287  -239.5469  -244.2166  -250.9707  -265.6793  
    -271.992  -266.4458  -248.5882  -224.4837  -203.3981  -195.8814  
    -210.1833  -227.237 
  -438.7857  -408.9425  -393.773  -358.562  -299.8083  -312.096  -364.9493  
    -446.7108  -504.3672  -377.1492  -187.8601  11.6085  -26.41717  
    -76.90829  109.6005  370.0501  399.4574  9.479346  -65.20541  -24.65605  
    73.45367  247.4589  585.9583  866.5084  805.3306  508.9528  309.9722  
    304.875  371.5806  510.7278  709.5278  872.5917  945.0417  944.0028  
    903.6111  839.0555  769.5278  718.15  690.5083  681.7167  699.5917  
    742.65  770.7722  767.2389  728.3417  682.825  651.3528  639.125  
    640.9916  653.0667  676.2639  681.7611  621.1361  601.3  591.8472  
    576.2972  558.5778  540.1778  524.425  512.8639  503.6528  497.4528  
    492.7361  477.9028  448.7945  412.0028  374.9361  340.8167  308.8833  
    278.5305  248.6917  217.1917  180.6278  145.975  154.4722  169.6778  
    178.9611  177.8056  172.8167  161.3944  140.2861  126.325  107.2722  
    78.23055  33.375  3.180555  9.202778  18.05833  9.544444  -1.133334  
    26.78611  41.30555  36.58889  38.85278  27.20278  -6.705555  -48.45  
    -88.70277  -119.9  -137.8556  -143.4083  -139.3722  -124.6667  -109.8694  
    -95.88889  -90.70833  -97.12778  -106.6972  -102.9917  -89.26112  
    -66.04445  -55.78889  -56.20278  -36.6  -24.18056  -20.81944  -12.60278  
    -3.666667  11.79167  16.625  3.897222  -12.78611  -15.32778  4.330555  
    7.647223  -24.875  -56.05555  -69.09444  -91.55  -104.1611  -58.66667  
    -35.59444  -37.725  -44.85278  -49.63055  -50.45278  -48.66945  
    -47.26389  -46.56111  -45.07222  -40.43889  -35.64167  -40.30556  
    -46.89444  -48.64444  -45.1  -37.61389  -30.48333  -28.42778  -33.04167  
    -38.15556  -40.43889  -38.60556  -33.075  -20.83333  2.127778  29.96111  
    37.75  12.425  -16.20833  -34.81111  -40.97778  -36.39722  -25.875  
    -16.18611  -11.84444  -12.58333  -15.9  -16.66667  -12.5  -4.538889  
    3.708333  9.894444  14.57778  18.11389  23.93889  34.16667  44.14167  
    53.95  62.42222  77.26945  101.4444  132.9111  165.0667  183.225  
    191.7667  195.2  199.1306  222.7028  225.5028  192.8306  203.6111  
    238.9361  247.1806  199.4806  152.8806  148.7472  102.5222  85.25555  
    94.57778  99.85556  110.0972  107.05  80.18056  44.05  9.18611  
    -2.433333  12.62222  24.25833  -6.116666  -73.33889  -126.0417  
    -166.0917  -193.5972  -205.2805  -207.8278  -210.9306  -221.975  
    -264.8361  -307.9111  -340.8806  -370.8722  -371.1584  -293.5889  
    -223.8667  -156.6389  -106.0694  -40.90556  27.66111  52.17778  38.33333  
    -45.93056  -75.88055  -53.13611  -35.11111  -4.156049  -2.67803  
    -9.152224  -17.92896  -16.15551  -17.47983  -12.7438  10.76978  4.641288  
    -19.22855  -24.60769  9.838879  95.66671  -5.85447  -71.92133  -107.8828  
    -150.089  -192.9008  -234.3115  -278.1104  -303.6494  -312.6909  
    -314.1335  -295.8611  -246.3746  -212.4373  -189.0719  -147.0325  
    -113.552  -101.0048  -117.9395  -167.2438  -200.3292  -212.6825  
    -219.4887  -224.7102  -229.1298  -233.2729  -237.0215  -239.7699  
    -240.2849  -237.1215  -228.8537  -215.3015  -198.3157  -187.291  
    -193.534  -211.0475  -223.0377  -223.8815  -225.4227  -227.3019  
    -230.5704  -236.1631  -245.1436  -256.3385  -259.8041  -259.3759  
    -258.7574  -252.9741  -241.323  -227.8461  -219.1105  -220.7984  
    -234.8399  -248.8023 
  -461.326  -427.2418  -406.2913  -370.0854  -308.8883  -300.6181  -308.9936  
    -308.687  -248.5548  86.21195  358.5557  416.1864  86.1534  11.04413  
    149.8249  221.6238  63.24936  -107.3268  -70.73822  20.07886  239.8332  
    359.9785  488.4614  540.3604  354.0528  240.2361  297.8278  351.5555  
    392.05  486.5222  658.1778  810.1334  888.4889  906.25  894.6972  
    857.9139  803.9833  756.6722  730.3445  727.9778  735.0361  763.6805  
    781.7528  761.8834  713.9333  670.5333  642.4667  627.7722  623.0833  
    627.6445  640.9583  639.4111  611.3583  597.025  585.9889  568.35  
    546.7722  524.0722  507.4  498.9194  490.9889  484.4639  480.3972  
    465.4833  435.3167  396.7111  360.4444  329.4917  299.3417  269.8833  
    240.7639  210.4278  182.4111  163.6  151.1083  153.6639  169.6778  
    168.225  159.4583  151.9444  133.25  115.3972  96.31667  66.40278  
    22.08611  2.244445  19.575  35.66389  40.03611  39.30556  48.01389  
    47.81667  45.47778  46.29166  23.03056  -9.347222  -43.13611  -65.19444  
    -78.30833  -107.6139  -120.1222  -115.6667  -106.8667  -99.32778  
    -94.34722  -93.90278  -101.0111  -111.6639  -104.675  -84.50555  -62.3  
    -44.63334  -30.94167  -9.633333  -8.266666  -13.41944  -4.388889  
    18.39722  46.38056  49.41945  23.42778  -4.883334  -13.71944  -8.266666  
    -10.01389  -33.69444  -56.64722  -60.13889  -80.37222  -66.92223  
    -40.30556  -26.45  -31.56667  -35.97778  -36.18333  -33.57778  -30.11667  
    -30.24722  -34.44722  -39.08333  -41.34444  -43.30278  -48.56389  
    -53.43889  -53.64167  -48.33889  -37.20278  -24.25833  -20.65  -29.00833  
    -38.575  -43.24167  -42.59167  -37.09722  -25.175  -5.977778  16.04722  
    25.28333  11.40833  -13.5  -35.19444  -45.23333  -41.025  -27.20833  
    -14.48056  -10.8  -15.90833  -24.92778  -27.38056  -17.29722  -0.4916667  
    13.83611  22.46944  25.85  27.83333  31.45833  39.55278  48.23611  
    55.71389  60.40278  73.36667  102.5667  144.3667  187.6444  207.8639  
    211.025  222.9444  232.325  240.7667  243.5583  230.4333  224.0694  
    229.7167  222.1722  193.1222  159.6555  138.5889  107.1944  96.24445  
    116.7194  111.6167  139.8306  129.4417  94.95  42.25  -12.16945  -21.05  
    -1.797222  8.341666  -33.66945  -97.76945  -145.2195  -181.1333  
    -200.2417  -199.15  -193.55  -203.5722  -230.5167  -264.9333  -298.7361  
    -325.1694  -338.375  -335.8806  -293.6944  -255.7528  -235.9861  
    -190.1445  -125.2194  -75.56111  -45.23889  -74.70556  -205.9556  
    -286.7333  -318.15  -315.6056  -165.3153  -41.36987  -10.74863  
    -1.752705  19.08626  7.995915  45.68644  129.2131  99.18944  0.8715069  
    -25.13215  -14.23443  14.89781  -30.94177  -80.18074  -119.0973  
    -168.8387  -216.7264  -265.3387  -300.2153  -311.5738  -310.0667  
    -294.6601  -244.3638  -177.8249  -166.4076  -144.6312  -105.3399  
    -85.057  -82.92683  -100.7732  -157.0101  -200.2395  -212.0973  
    -213.5957  -214.7438  -216.7662  -219.3216  -221.5983  -223.2975  
    -223.5137  -220.8775  -214.4205  -203.0057  -184.4607  -171.9514  
    -182.4082  -202.9931  -216.5515  -214.5711  -213.6704  -216.8131  
    -223.6653  -234.0652  -247.9781  -260.2003  -255.9548  -248.1587  
    -244.9293  -240.6188  -233.5607  -227.1482  -227.6474  -237.0884  
    -253.7999  -267.3447 
  -462.989  -456.3608  -434.8353  -395.4619  -332.5414  -300.6835  -289.766  
    -236.957  -137.8784  185.4149  524.9861  456.3709  35.05653  -63.77799  
    -44.43771  -39.28227  -79.7039  -113.1135  -82.76326  -33.33631  
    30.46393  76.17805  126.8955  136.889  197.6805  344.8806  491.9083  
    504.8139  508.6833  552.8111  659.025  764.2417  821.7444  840.7167  
    848.2972  839.7722  808.5944  769.9111  744.0806  739.9389  746.0444  
    764.8889  770.3055  737.2056  680.8945  640.4028  620.4667  607.5889  
    596.4028  583.6166  587.3139  599.1583  594.9389  590.2028  578.6778  
    559.3778  538.8833  519.2527  503.0444  490.2028  476.1889  462.4833  
    454.5  436.1861  406.6222  377.9861  349.1083  320.3806  290.3028  
    260.3667  232.1583  205.6972  185.4389  175.0556  165.8167  154.8306  
    157.9472  152.5361  136.0945  135.4556  125.2667  111.8778  94.925  
    71.91389  43.60278  33.775  46.04167  56.31111  58.43611  40.78611  
    34.00555  36.22778  40.15556  36.74444  15.61111  -4.475  -36.57778  
    -55.56389  -65.48889  -88.94444  -95.74722  -88.975  -84.95555  
    -84.11389  -86.03056  -88.65833  -93.22778  -101.5583  -93.63611  
    -73.46944  -52.44444  -31.41667  -14.34167  -1.672222  -1.852778  
    -4.077778  7.391666  39.13611  75.51111  74.44444  30.61944  -14.79167  
    -29.77222  -26.14445  -22.14444  -30.88055  -44.28056  -51.23333  
    -54.69722  -30.8  -12.51389  -9.591666  -24.65278  -26.91111  -23.59722  
    -16.36111  -6.755556  -8.913889  -22.68611  -35.4  -44.16945  -52.83889  
    -59.97778  -61.93055  -60.12778  -54.45555  -42.07222  -27.26111  
    -21.98055  -30.98055  -42.63333  -48.43056  -49.18055  -45.44167  -36.9  
    -24.24445  -5.044445  10.93333  7.338889  -14.89167  -41.22222  
    -55.36945  -47.75555  -25.72222  -6.227777  -2.527778  -14.675  -34.35  
    -42.39167  -24.15  5.75  27.34444  37.50555  38.08611  35.01389  36.05  
    44.86389  52.58889  57.69444  55.34167  60.89444  91.40556  139.9222  
    192.1083  212.1278  203.3639  214.9222  233.2556  240.6278  242.2556  
    238.7528  234.3972  228.3389  211.3611  189.1944  162.0389  135.1389  
    115.1528  110.0056  119.4167  136.2333  193.3639  170.9472  129.0861  
    71.28056  18.91389  -8.475  -9.458333  -19.26667  -64.99445  -117.4278  
    -166.6528  -200.4528  -208.8139  -196.5833  -183.0139  -182.5083  
    -202.6167  -255.3389  -294.0305  -308.1583  -305.4445  -299.05  
    -269.6805  -253.0861  -270.5389  -252.7306  -208.3778  -162.7556  
    -140.0361  -179.9889  -306.8917  -439.8861  -524.6945  -513.2472  
    -366.9305  -195.61  -69.14416  -9.51228  24.49874  36.16667  127.0972  
    125.04  62.86538  -8.003804  -26.59363  -21.60691  -8.741087  -37.52308  
    -88.6512  -137.5377  -190.3858  -244.7682  -294.5117  -316.4675  
    -315.0939  -304.7095  -264.1675  -183.1064  -149.2536  -119.6029  
    -99.44921  -81.37702  -73.01171  -72.48578  -85.7218  -142.0808  
    -195.4489  -208.0293  -203.3496  -202.527  -204.5267  -206.8239  
    -208.4426  -209.7398  -210.4182  -209.3177  -205.9917  -199.0153  
    -184.619  -173.3911  -179.2552  -192.8241  -201.2819  -202.9143  
    -202.9015  -205.9895  -214.9495  -229.6384  -246.4251  -252.2152  
    -240.1134  -233.9271  -232.9814  -230.9854  -227.0397  -224.2891  
    -231.4276  -247.7094  -267.8435  -281.691 
  -502.7575  -487.7769  -444.4691  -402.6302  -345.8811  -309.4296  
    -283.9482  -205.6101  -53.67018  267.3589  425.2189  134.674  -78.47993  
    -99.83994  -92.39266  -82.47041  -73.97239  -78.16248  -68.30934  
    -28.62062  54.49837  175.4452  287.7336  300.7604  383.6361  405.05  
    595.9194  659.9528  646.4889  645.4417  682.8722  732.175  763.6861  
    777.9445  791.7583  798.1194  786.7556  763.0778  740.9778  736.3861  
    741.2861  747.4  740.6861  708.8444  662.6306  626.6139  604.7111  
    588.7028  573.2583  540.7139  544.6361  581.575  591.2917  591.7861  
    570.8195  548.0528  532.075  520.5084  506.6972  486.1417  463.1  
    440.7889  426.4861  408.7639  385.2111  367.8306  343.275  310.6667  
    279.9833  248.4444  219.2528  194.8556  176.8139  175.3306  189.5056  
    154.1056  133.8056  130.0472  114.1861  113.6694  114.4556  108.9  
    95.84722  80.61945  67.09444  64.34444  65.92778  57.21389  35.89167  
    1.361111  -4.683333  18.73889  33.98611  33.72222  19.46944  -1.75  
    -34.30556  -54.75555  -60.65556  -75.00278  -67.92778  -57.6  -60.94444  
    -66.48611  -73.71111  -77.28611  -76.36667  -82.26945  -76.24167  
    -57.68333  -37.6  -17.60833  -2.825  8.961111  12.91111  16.54444  
    34.02777  61.46944  88.91666  77.86111  15.15555  -53.43611  -58.34722  
    -41.20555  -21.55556  -17.35555  -23.19444  -33.06389  -41.38611  
    -23.38056  -2.319444  -0.8972223  -10.93889  -11.13333  -9.152778  
    0.761111  18.03611  15.33333  -7.861111  -26.10833  -38.59167  -52.46389  
    -62.84723  -64.01945  -62.16944  -58.92778  -48.425  -34.56111  
    -27.70833  -35.20278  -46.70833  -51.87222  -53.61389  -51.49722  
    -45.15278  -37.21111  -16.93611  8.677777  12.88889  -8.336111  
    -39.88889  -58.58055  -48.71389  -21.16945  2.7  6.408333  -10.975  
    -39.91667  -53.53611  -28.48056  12.26389  37.65278  48.16111  46.16945  
    39.05833  36.68611  48.77778  55.89167  59.53889  51.19167  49.55278  
    78.35278  124.2556  171.9  197.6778  197.3806  206.175  224  234.6222  
    237.6778  236.3889  233.4306  221.45  204.3639  188.4389  164.9694  
    137.0972  122.5056  120.5333  132.8333  157.3889  188.7194  188.3222  
    167.7361  113.4667  57.51944  12.14444  -13.76944  -40.45555  -85.35833  
    -135.975  -186.1694  -215.4389  -214.2805  -194.475  -177.4722  
    -177.7472  -203.9306  -244.0889  -268.5167  -273.5917  -265.5167  
    -253.5278  -227.6417  -243.2833  -276.9361  -295.1833  -262.9  -229.3417  
    -258.425  -288.5889  -328.675  -451.8778  -561.0861  -593.2583  
    -542.5722  -432.8093  -279.3926  -126.3176  -24.24444  31.29722  
    110.7278  112.1067  20.37767  -21.07808  -28.183  -13.49759  21.40504  
    -32.88485  -102.3076  -164.0326  -218.656  -273.4866  -313.7279  
    -327.2388  -313.3319  -290.2522  -228.8011  -153.4604  -145.0929  
    -91.54732  -69.16766  -67.70455  -69.07494  -73.77503  -85.0047  
    -116.049  -168.3461  -185.2474  -177.2369  -180.5071  -188.3037  
    -192.4943  -196.758  -199.2758  -200.6367  -200.7803  -199.9163  
    -196.6746  -186.555  -176.4595  -178.3063  -186.2581  -191.9044  
    -195.5905  -196.504  -197.7755  -205.5129  -222.1491  -241.7696  
    -241.0682  -229.5641  -225.0295  -224.4947  -224.1156  -223.8555  
    -225.5298  -236.4335  -255.9109  -277.4872  -290.4307 
  -558.8811  -511.1378  -434.0873  -392.8093  -355.3666  -317.209  -269.9416  
    -180.2006  -57.99948  37.65926  54.19182  -59.99675  -103.7313  
    -97.05344  -81.54099  -68.70557  -62.38425  -60.5257  -51.61721  
    12.89441  219.8062  443.4864  608.5639  646.1472  454.2389  482.9833  
    600.7972  666.3417  693.9111  706.5972  715.3722  721.2028  727.8472  
    737.95  750.2194  751.3639  741.6694  730.5667  711.4305  704.7361  
    707.6389  708.95  702.4528  683.7584  655.2361  626.0195  599.3361  
    575.9305  553.7861  524.1861  537.3722  575.675  580.1805  577.8195  
    554.1389  531.8694  520.2861  513.4417  501.825  479.4333  451.3472  
    423.4861  402.0667  385.175  367.6139  350.5389  327.4806  297.3306  
    265.0167  233.8472  205.0944  178.3861  153.8111  134.7444  122.0861  
    99.81389  86.87222  83.53056  75.90556  91.96111  106.2083  107.3417  
    97.475  85.65833  80.96944  80.24445  69.19722  48.65556  12.64722  
    -33.76111  -27.01667  16.38333  38.50834  39.63611  28.45278  9.075  
    -16.00833  -33.075  -34.61945  -37.73333  -35.53889  -33.66945  
    -42.00833  -48.69722  -61.45278  -63.73611  -60.93055  -60.35556  
    -52.66667  -36.05833  -18.83611  -0.9861109  13.43056  25.41945  
    36.47778  49.83055  67.09167  81.35555  84.69722  60.73611  -19.62778  
    -115.0361  -92.675  -47.06667  -7.280556  2.977778  6.330555  7.113889  
    3.066667  7.713889  17.53611  18.11667  13.64444  12.625  14.925  
    24.03889  37.09722  34.35556  14.66667  -2.780555  -16.55833  -31.72778  
    -44.30556  -49.86111  -52.07778  -52.25555  -46.85833  -38.04445  
    -32.88611  -37.74166  -46.80555  -51.65  -52.65  -49.35278  -41.41111  
    -29.45278  -6.822222  20.14167  29.51389  14.04722  -14.12222  -33.31667  
    -31.30556  -14.675  1.208333  3.583333  -10.43333  -32.425  -41.1  
    -21.24444  11.425  34.20555  45.32778  45.40833  42.24444  42.79722  
    50.35278  55.68333  57.84444  53.03889  55.03056  76.87222  110.8778  
    148.8667  183.1139  192.6944  204.8333  220.1917  228.7028  233.5083  
    231.0833  224.9778  213.5889  199.7056  183.5583  159.85  140.3806  
    130.3361  131.0917  145.1722  165.3417  179.3389  184  170.1778  
    129.7722  82.04444  20.61389  -18.45833  -49.01389  -95.43611  -147.4917  
    -194.6417  -221.1445  -219.3944  -191.2694  -168.2167  -173.0361  -193.6  
    -220.05  -245.0556  -248.4472  -246.55  -236.8194  -225.3639  -221.2028  
    -247.6417  -314.2667  -296.5528  -269.6805  -359.8861  -417.0695  
    -407.8361  -386.9944  -404.3694  -457.5639  -518.8806  -518.4944  
    -393.8639  -233.1444  -112.4028  -34.69722  43.64167  84.14236  4.529465  
    -27.01382  -29.59427  -8.966824  34.17627  -40.77036  -120.781  
    -188.9804  -249.2557  -295.9444  -320.6527  -325.0976  -305.5752  
    -274.6362  -227.5924  -177.7003  -126.3249  -71.60847  -55.9155  
    -61.20317  -68.73303  -77.12313  -87.10811  -101.3376  -128.3241  
    -152.7603  -161.5414  -168.4942  -173.4716  -171.7341  -180.3731  
    -185.9255  -189.1536  -189.3609  -187.9438  -188.9808  -183.6501  
    -173.5466  -173.8483  -179.5905  -184.5879  -189.1481  -191.1735  
    -192.5777  -198.7312  -212.7271  -233.5111  -232.1296  -222.9871  
    -219.3428  -218.5202  -218.3225  -219.97  -226.7848  -241.3341  
    -261.9371  -283.1147  -294.2394 
  -598.7645  -532.8411  -430.5282  -368.4375  -333.0023  -290.4565  
    -220.0591  -149.9867  -74.85361  -98.7113  -100.5281  -108.1953  
    -106.3872  -99.3309  -85.38461  -70.88062  -66.21512  -64.02598  
    -54.45476  -24.24864  57.02928  225.4118  406.7585  534.5195  463.5861  
    423.5  495.7306  575.1223  648.0972  704.2083  722.9972  716.7917  
    710.5611  721.0389  731.9139  717.05  689.8  683.0083  670.1722  
    662.4833  665.6528  669.0806  669.3028  664.5389  648.9194  625.4611  
    597.2806  569.6472  544.5917  527.6777  539.1306  561.0639  568.3834  
    564.9139  544.3306  520.5806  509.0722  501.6167  491.2917  470.6167  
    438.9222  404.6167  377.3583  360.6472  347.1111  331.4028  310.2778  
    283.525  253.3361  223.0833  192.1417  160.4528  130.8583  102.5861  
    74.725  57.98611  48.27777  34.15556  39.875  82.91667  109.9194  
    114.1556  101.425  83.6  80.48611  78.14722  65.83889  41.70278  
    9.005555  -17.89445  -6.372222  24.675  45.12222  45.31389  37.13055  
    24.83889  7.272223  -4.808333  -9.427778  -14.10556  -21.31111  
    -22.54445  -23.94167  -34.64167  -50.04167  -40.78333  -38.85  -37.41945  
    -28.86111  -14.91667  -2.144444  13.48333  28.64167  43.21389  60.65  
    81.91944  101.9139  107.8083  87.55  45.05833  -45.23889  -131.3694  
    -124.1139  -37.25  15.19444  21.88056  36.8  50.30833  56.58056  
    49.61111  46.08333  44.03611  42.06111  42.38889  45.24722  50.96944  
    56.31667  54.125  42.96389  29.90556  17.28611  2.430556  -11.71667  
    -23.36667  -31.91945  -37.66667  -39.08333  -37.15278  -35.93611  
    -39.31945  -44.93333  -48.30278  -48.04445  -42.61111  -31.2  -12.975  
    13.58889  43.03333  59.35278  48.98611  22.54445  1.141667  -7.044445  
    -6.113889  -1.402778  -1.1  -8.633333  -19.1  -21.525  -9.724999  
    9.880555  26.85555  37.79722  41.48056  43.3  47.04167  52.45278  
    56.20555  58.49445  58.71944  64.42778  80.26945  102.5833  126.8056  
    155.1083  180.9472  201.8778  218.0944  226.1472  227.6889  225.1083  
    219.5722  213.0972  199.0861  178.4806  159.6278  145.4972  138.2889  
    137.45  146.1917  165.4778  174.7111  171.0083  143.65  96.79722  
